SSC_Percentage,HSC_Percentage,Degree_Percentage,Work_Experience,Internships,Projects_Count,Aptitude_Test_Score,Communication_Score,Technical_Score,Certification_Count,Backlogs,CGPA,Extracurricular_Activities,Placement_Training,Placement_Status,Gender_Male,Gender_Other,SSC_Board_State,HSC_Board_State,HSC_Stream_Commerce,HSC_Stream_Diploma,HSC_Stream_Science,Degree_Type_B.Sc,Degree_Type_B.Tech,Degree_Type_BA,Degree_Type_BBA,Degree_Type_BCA,Specialization_Computer Science,Specialization_Data Analytics,Specialization_Finance & HR,Specialization_Information Technology,Specialization_Marketing & Finance,Specialization_Operations
-0.33061866358831143,-0.31580085235858024,-0.9899684395978328,0,0.24238294285246562,-0.2398124482879324,-0.7529641225142238,-0.9934213049936975,0.23578643142634362,0.3599149691304208,0.19858027046559817,-1.095254133249491,0,0,0,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.0008202204327774673,1.6301110928224716,-0.9463650511776396,1,1.413315033927179,-0.2398124482879324,0.7136169233310895,-0.557983838705348,1.6495876844514221,1.1793934962944026,0.19858027046559817,-0.6472218442643393,1,1,1,True,False,True,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False
0.567444504348285,0.7414667296418705,1.7115458429576116,0,-0.9285491482222478,0.41398375751341,0.33327693223962673,-0.2762734508870409,1.6495876844514221,-0.45956355803356097,-0.8656226795108123,1.6116076127024705,0,0,1,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False
-1.286797142695729,-1.4253416321931833,-2.0080127692345155,1,0.24238294285246562,-1.5474048598906172,-1.0679429040073172,-0.4564798347394825,-1.706468942554943,-1.2790420851975428,0.19858027046559817,-2.00065271724032,0,1,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
1.0559763388780004,0.687507299619519,0.026180090542320185,1,-0.9285491482222478,1.0677799633147524,0.4583969620422196,-0.17550498318179752,0.8089956245156507,1.9988720234583846,-0.8656226795108123,-0.04051145293027864,0,1,1,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False
-0.6121147020719774,-0.24835156483064108,0.35794500243509403,0,0.24238294285246562,0.41398375751341,0.055024925663712115,-1.5583131531515562,-1.8590952141883321,-0.45956355803356097,0.19858027046559817,0.3795188179933009,1,0,0,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
-0.3206300944808266,-1.0653310600128063,-1.7141638472723448,0,-0.9285491482222478,-0.8936086540892748,-1.1146294822918665,0.5519403785735696,-0.4355396505701426,-1.2790420851975428,2.326986170418419,-1.4406123560088793,0,1,0,False,False,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False
-1.063416415382885,0.9910290934952458,0.9835588362900398,0,-0.9285491482222478,-0.8936086540892748,0.7665283787202453,-0.9036858811977877,0.29431229498501144,0.3599149691304208,0.19858027046559817,1.00489722136841,0,1,1,True,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
-0.2643308867840944,0.5669416981633266,0.21291634095053852,1,0.24238294285246562,-1.5474048598906172,-0.05391042366690326,-1.2001069942285387,-1.4591684798707674,-1.2790420851975428,1.2627832204420086,0.295512763808585,1,0,0,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False
-0.9480938447782871,-1.1091730969059672,-1.3084627550148957,1,0.24238294285246562,1.721576169116095,-2.296111156746198,-0.08062080556153224,-0.21864968561743167,0.3599149691304208,-0.8656226795108123,-1.095254133249491,0,1,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.5156855553367717,0.42192572997825706,0.3484660049524439,1,-0.9285491482222478,-0.8936086540892748,0.2654257717994147,-0.7256861061272123,1.323105171070225,-0.45956355803356097,-0.8656226795108123,0.41685484207539697,1,0,1,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False
1.592634915471052,0.7794069538763366,2.1181948349633264,0,0.24238294285246562,0.41398375751341,1.2638960593783126,1.7207074967022644,0.8279304627258087,1.1793934962944026,-0.8656226795108123,2.2556540281186264,1,1,1,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False
2.362662788484433,2.076962622695071,1.8556266046939014,1,0.24238294285246562,-0.2398124482879324,-0.29854809387794234,1.1992122879211158,1.0918706317158797,0.3599149691304208,-0.8656226795108123,1.714281678928234,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.103370691812825,0.026504281845712442,-0.4847378737725516,0,-0.9285491482222478,0.41398375751341,0.48329647046064544,1.3080716544932036,-0.42176885914457357,-1.2790420851975428,0.19858027046559817,-0.40453768773071536,0,1,1,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1.357449515576636,0.30136012852206595,1.1010984050749077,0,-0.9285491482222478,0.41398375751341,0.6781351238348315,0.2113870899054858,0.5674329915921291,-0.45956355803356097,-0.8656226795108123,0.9302251732042178,1,0,1,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0.791733283398173,0.08636552452675934,0.7067721097966397,0,1.413315033927179,1.0677799633147524,1.3653615561833998,0.46367602729890395,1.5486018806639161,-0.45956355803356097,1.2627832204420086,0.3795188179933009,1,0,1,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False
1.0387233558741629,1.2675711723597975,0.576909844284325,0,-0.9285491482222478,1.0677799633147524,0.43847735530747806,0.9314770890546307,1.6495876844514221,0.3599149691304208,-0.8656226795108123,0.5475309263627336,0,1,1,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.14900831617949517,0.34182970103882876,-0.2534503351958752,1,1.413315033927179,2.375372374917437,0.8088575430315705,-1.596561038703911,1.6495876844514221,1.9988720234583846,-0.8656226795108123,-0.40453768773071536,0,1,1,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.5281632421409228,-0.4810516068020313,1.7409307351538288,1,1.413315033927179,1.0677799633147524,0.9694593723304205,0.4077752714916165,1.6340955440976572,1.1793934962944026,0.19858027046559817,1.5089335464767055,0,0,1,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
1.3638058777359439,0.4177101495077611,0.38827779437957693,0,-0.9285491482222478,-1.5474048598906172,0.1969521236487425,-0.0769431242584214,-0.49808199496126804,0.3599149691304208,0.19858027046559817,0.295512763808585,1,1,1,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-2.195756931476855,-0.3604860053458402,-1.4724494114647522,0,-0.9285491482222478,0.41398375751341,-0.9727022843068367,-1.509032223689868,-1.611220968528091,0.3599149691304208,2.326986170418419,-1.4219443439678316,0,1,0,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.5501915213444476,1.4227045336740585,2.5485413206756666,0,0.24238294285246562,1.0677799633147524,1.858371822868242,1.3470550763061808,-0.5284924926927328,0.3599149691304208,-0.8656226795108123,2.6570162870011584,1,0,1,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1.1594942369010257,1.7565785069373578,1.2319085703354868,1,2.5842471250018924,2.375372374917437,0.8244197357930869,-0.676405176665524,1.6495876844514221,-0.45956355803356097,0.19858027046559817,1.3035854140251784,1,0,1,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False
-0.24980205899138813,-0.6066759048228186,1.2053673773840647,1,1.413315033927179,1.721576169116095,0.2610683578261905,0.4173372428797049,1.6495876844514221,1.9988720234583846,-0.8656226795108123,1.1822433357583655,0,1,1,True,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False
0.4711910202216122,0.37724057699099706,0.22997853641931038,0,0.24238294285246562,0.41398375751341,0.07369955697753172,-0.010744860802421905,1.2450706863253345,-0.45956355803356097,0.19858027046559817,0.33284878789068106,1,1,1,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
-1.4311773688857383,-0.9869212632615768,0.4821198694578182,0,0.24238294285246562,-0.8936086540892748,-0.51330635398687,-0.4402980370057939,1.2037583120486277,-0.45956355803356097,1.2627832204420086,-0.0031754288481825924,0,0,0,False,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False
-1.8198235123406052,-1.5501228141198709,0.2773735238325638,0,0.24238294285246562,-0.8936086540892748,-1.4184034849966685,-0.7999752684500556,-1.1728507748141461,-1.2790420851975428,0.19858027046559817,0.11816664941862937,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.3839586785594458,-1.3292263974658696,0.8138847813505921,0,1.413315033927179,-0.2398124482879324,-0.49214177183120733,-1.680412172414843,-0.9794859118801158,-1.2790420851975428,-0.8656226795108123,0.7342110467732138,1,1,1,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False
0.8444002841467295,-0.1311584277508463,0.3513097041972392,1,1.413315033927179,0.41398375751341,1.8465445563694896,-0.5462152585353928,1.5090108553154056,0.3599149691304208,-0.8656226795108123,0.14616866748020077,0,1,0,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0.7390662826496164,0.23222460880592743,-0.08093258101163209,0,0.24238294285246562,0.41398375751341,0.7559460876424139,-0.010744860802421905,-0.702922517416606,1.1793934962944026,-0.8656226795108123,-0.08718148303289933,1,0,1,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
0.5665364526112404,-0.4001124617685045,-0.06576618503939131,1,0.24238294285246562,1.721576169116095,0.9576321058316681,0.7542128502446779,-0.51644305019536,0.3599149691304208,0.19858027046559817,-0.09651548905342314,1,1,1,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.9907722764193587,-0.08815950695178451,-2.522722332542448,0,-0.9285491482222478,-1.5474048598906172,-1.1009347526617321,-0.5572483024447259,-1.0586679625771374,-1.2790420851975428,1.2627832204420086,-2.60736310857438,0,1,0,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True
1.761532538561251,0.905874367991223,0.7285738040067353,0,-0.9285491482222478,0.41398375751341,1.2545587437214023,0.7034608482617454,0.9398181430585557,-0.45956355803356097,-0.8656226795108123,0.8368851129989773,1,0,1,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.34133962182430794,-0.11682545415115904,-0.5018000692413228,0,0.24238294285246562,1.0677799633147524,0.06747467987292548,-0.016629150887399476,-0.5698048669694397,0.3599149691304208,0.19858027046559817,-0.619219826202767,1,0,0,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1.1694828060085105,1.8619680186997634,0.5664829470534093,0,-0.9285491482222478,-0.2398124482879324,1.118856422840979,1.5883109697902664,1.5279456935255629,0.3599149691304208,-0.8656226795108123,0.2208407156443929,0,1,1,True,False,True,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False
-0.14537610923131955,-0.4970708125899167,-1.4411687197720051,0,-0.9285491482222478,0.41398375751341,-1.0056941329612512,-1.1346442670331622,-0.456195837708496,-0.45956355803356097,0.19858027046559817,-1.4219443439678316,0,1,0,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-0.8418517915441294,0.1268350970435221,-0.4999042697447924,0,0.24238294285246562,0.41398375751341,-0.1329663628954072,-0.988272551169342,1.1618721547958553,1.9988720234583846,1.2627832204420086,-0.48854374191543126,0,1,1,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
0.9778838894922094,2.1460981424112084,-0.5728925503612029,0,0.24238294285246562,0.41398375751341,0.0077158596687016915,-1.3199994047099595,-1.1854740002875843,1.1793934962944026,-0.8656226795108123,-0.3111976275254748,0,1,1,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False
0.7254455065939547,0.6934091122782131,0.3778508971486612,0,-0.9285491482222478,-0.2398124482879324,-0.9509152144407136,0.7652458941540115,-0.01839942697061606,-0.45956355803356097,0.19858027046559817,0.3701848119727771,1,0,1,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
0.7381582309125718,-0.20703887621977743,-0.2506066359510799,0,0.24238294285246562,0.41398375751341,-1.5734029249013728,-0.7661406004614337,0.3924291838921906,1.1793934962944026,-0.8656226795108123,-0.0031754288481825924,1,0,1,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
2.2645932008836724,2.0187876122022224,2.1447360279147483,1,1.413315033927179,1.721576169116095,0.6432758120490353,0.7637748216327673,1.5675367188740734,1.1793934962944026,0.19858027046559817,2.1436459558723375,1,0,1,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False
2.362662788484433,1.5786810110824179,0.3285601102388767,1,0.24238294285246562,1.0677799633147524,0.41855774857273736,0.17608134939561934,1.6495876844514221,-0.45956355803356097,-0.8656226795108123,0.2208407156443929,0,1,1,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True
0.0008202204327774673,0.13358002579631592,0.7418444004824464,1,-0.9285491482222478,-1.5474048598906172,-0.059512813061049406,-0.7918843695832113,-0.714971959913979,-1.2790420851975428,2.326986170418419,0.7342110467732138,0,1,0,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
0.4403172611621131,-1.563612671625459,-0.5700488511164076,0,2.5842471250018924,-1.5474048598906172,0.33016449368732365,0.17461027687437522,-1.6456479470920136,-1.2790420851975428,1.2627832204420086,-0.8712379887569156,0,0,0,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
-0.7120003931468258,0.6799192547726255,-1.6042074764735967,0,-0.9285491482222478,1.0677799633147524,0.41171038375767016,0.7490640964203229,0.18758866143685213,0.3599149691304208,-0.8656226795108123,-1.496616392132024,0,1,1,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False
